id,name,team,nationality,position,start_date,end_date,is_loan,appearances,source
af-147,Philippe Coutinho,Liverpool FC,,,2013-01-30,,false,1,api_football_team_505
af-147,Philippe Coutinho,FC Barcelona,,,2018-01-06,,false,1,api_football_team_40
af-180866,Marcelo,Liverpool FC,,,2024-07-01,2025-01-06,false,1,api_football_team_40
af-79371,A. Arroyo,Liverpool FC,,,2018-07-01,2022-07-09,false,1,api_football_team_40
af-1648,F. Borini,Liverpool FC,,,2014-05-14,2015-08-31,false,1,api_football_team_40
af-18831,A. Carroll,Liverpool FC,,,2011-02-01,,false,1,api_football_team_34
af-18831,A. Carroll,West Ham United,,,2013-07-01,2019-08-08,false,1,api_football_team_48
af-1972,L. Karius,Liverpool FC,,,2021-07-01,2022-09-12,false,1,api_football_team_40
af-1972,L. Karius,Besiktas,,,2018-08-25,2020-09-01,true,1,api_football_team_40
af-1972,L. Karius,Newcastle United,,,2022-09-12,,false,1,api_football_team_34
af-18146,D. Ward,Liverpool FC,,,2017-06-01,2018-07-20,false,1,api_football_team_40
af-127472,N. Phillips,Liverpool FC,,,2025-07-01,,false,1,api_football_team_40
af-127472,N. Phillips,Celtic FC,,,2023-08-31,2024-01-03,true,1,api_football_team_40
af-303,R. Brewster,Liverpool FC,,,2020-08-01,2020-10-02,false,1,api_football_team_40
af-19294,J. Robinson,Liverpool FC,,,2014-06-01,2014-08-28,false,1,api_football_team_40
af-18741,C. Coady,Liverpool FC,,,2014-05-05,2014-08-06,false,1,api_football_team_40
af-44798,L. Millar,Liverpool FC,,,2020-01-08,,false,1,api_football_team_40
af-20389,L. Jones,Liverpool FC,,,2017-06-01,2018-01-31,false,1,api_football_team_40
af-158693,O. Beck,Liverpool FC,,,2026-01-03,,true,1,api_football_team_40
af-287,D. Lovren,Liverpool FC,,,2014-07-27,2020-07-27,false,1,api_football_team_40
af-334729,B. Clark,Salzburg,,,2024-08-22,,false,1,api_football_team_40
af-310187,Stefan Bajčetić,Salzburg,,,2024-08-30,,true,1,api_football_team_40
af-310187,Stefan Bajčetić,Liverpool FC,,,2025-07-01,,true,1,api_football_team_40
af-292,J. Henderson,Liverpool FC,,,2011-07-01,2023-07-27,false,1,api_football_team_40
af-37273,K. Peterson,Liverpool FC,,,2014-01-03,2014-08-27,false,1,api_football_team_40
af-1101,T. Minamino,Liverpool FC,,,2021-07-01,2022-07-01,false,1,api_football_team_40
af-1101,T. Minamino,Monaco,,,2022-07-01,,false,1,api_football_team_40
af-150,Arthur,Liverpool FC,,,2022-09-01,,true,1,api_football_team_496
af-189,D. Padelli,Liverpool FC,,,2007-01-02,,true,1,api_football_team_40
af-1139,P. Gulácsi,Salzburg,,,2013-07-01,,false,1,api_football_team_40
af-26300,O. Kabak,Liverpool FC,,,2021-02-01,2021-07-01,true,1,api_football_team_40
af-864,E. Can,Liverpool FC,,,2014-07-03,,false,1,api_football_team_168
af-864,E. Can,Juventus,,,2018-07-01,2020-02-01,false,1,api_football_team_496
af-294,N. Keïta,Liverpool FC,,,2018-07-01,,false,1,api_football_team_173
af-158698,J. Quansah,Bayer Leverkusen,,,2025-07-02,,false,1,api_football_team_168
af-18812,Adrián,Liverpool FC,,,2019-08-05,,false,1,api_football_team_48
af-19352,Sergi Canós,Liverpool FC,,,2016-05-14,2016-07-13,false,1,api_football_team_40
af-47445,Iago Aspas,Liverpool FC,,,2013-07-01,2015-07-01,false,1,api_football_team_40
af-153066,Fábio Carvalho,Liverpool FC,,,2024-06-01,2024-08-12,false,1,api_football_team_40
af-153066,Fábio Carvalho,RB Leipzig,,,2023-07-01,,true,1,api_football_team_173
af-36922,S. van den Berg,Liverpool FC,,,2024-07-01,2024-08-22,false,1,api_football_team_40
af-8598,T. Awoniyi,Liverpool FC,,,2021-07-01,2021-07-20,false,1,api_football_team_40
af-138780,N. Williams,Liverpool FC,,,2022-07-01,2022-07-10,false,1,api_football_team_40
af-18862,N. Clyne,Liverpool FC,,,2019-07-01,2020-10-14,false,1,api_football_team_40
af-18883,D. Solanke,Liverpool FC,,,2017-07-01,,false,1,api_football_team_49
af-314661,J. Danns,Liverpool FC,,,2025-07-01,,false,1,api_football_team_40
af-306,Mohamed Salah,Liverpool FC,,,2017-07-01,,false,1,api_football_team_497
af-247,C. Gakpo,Liverpool FC,,,2023-01-01,,false,1,api_football_team_40
af-51617,D. Núñez,Liverpool FC,,,2022-06-14,2025-08-08,false,1,api_football_team_40
af-51617,D. Núñez,Al Hilal,,,2025-08-08,,false,1,api_football_team_40
af-343576,B. Doak,Liverpool FC,,,2025-07-01,2025-08-18,true,1,api_football_team_40
af-2489,L. Díaz,Liverpool FC,,,2022-01-30,2025-07-30,false,1,api_football_team_40
af-2489,L. Díaz,Bayern Munich,,,2025-07-30,,false,1,api_football_team_157
af-30410,F. Chiesa,Liverpool FC,,,2024-08-29,,false,1,api_football_team_496
af-284367,Luca Stephenson,Liverpool FC,,,2026-05-30,,true,1,api_football_team_40
af-1096,D. Szoboszlai,Liverpool FC,,,2023-07-02,,false,1,api_football_team_173
af-19035,H. Elliott,Liverpool FC,,,2021-07-01,2025-09-01,false,1,api_football_team_40
af-19035,H. Elliott,Aston Villa,,,2025-09-01,,true,1,api_football_team_66
af-6716,A. Mac Allister,Liverpool FC,,,2023-06-14,,false,1,api_football_team_40
af-162590,T. Morton,Lyon,,,2025-08-05,,false,1,api_football_team_80
af-8500,W. Endo,Liverpool FC,,,2023-08-18,,false,1,api_football_team_40
af-542,R. Gravenberch,Liverpool FC,,,2023-09-01,,false,1,api_football_team_157
af-1145,I. Konaté,Liverpool FC,,,2021-07-01,,false,1,api_football_team_173
af-290,V. van Dijk,Liverpool FC,,,2018-01-01,,false,1,api_football_team_40
af-284,J. Gomez,Liverpool FC,,,2015-07-01,,false,1,api_football_team_40
af-289,A. Robertson,Liverpool FC,,,2017-07-21,,false,1,api_football_team_40
af-1600,K. Tsimikas,Liverpool FC,,,2020-08-10,2025-08-31,false,1,api_football_team_40
af-1600,K. Tsimikas,AS Roma,,,2025-08-31,,true,1,api_football_team_497
af-135525,C. Ramsay,Liverpool FC,,,2025-07-01,,true,1,api_football_team_40
af-162904,R. Williams,Liverpool FC,,,2025-07-01,,true,1,api_football_team_40
af-280,Alisson Becker,Liverpool FC,,,2018-07-19,,false,1,api_football_team_497
af-19221,H. Wilson,Liverpool FC,,,2021-07-01,2021-07-24,false,1,api_football_team_40
af-51106,B. Smith,Liverpool FC,,,2015-06-01,2016-07-27,false,1,api_football_team_40
af-307,X. Shaqiri,Liverpool FC,,,2018-07-13,2021-08-23,false,1,api_football_team_40
af-307,X. Shaqiri,Lyon,,,2021-08-23,2022-02-09,false,1,api_football_team_80
af-19437,B. Davies,Liverpool FC,,,2022-06-01,2022-07-19,false,1,api_football_team_40
af-19437,B. Davies,Rangers FC,,,2022-07-19,,false,1,api_football_team_40
af-51309,D. Wilson,Liverpool FC,,,2010-07-01,2013-07-01,false,1,api_football_team_40
af-44961,R. Fulton,Liverpool FC,,,2017-06-01,2017-07-18,false,1,api_football_team_40
af-151754,L. Clarkson,Liverpool FC,,,2023-06-14,2023-06-15,false,1,api_football_team_40
af-46837,Dani Pacheco,Liverpool FC,,,2012-07-01,2013-09-02,false,1,api_football_team_40
af-41158,João Teixeira,Liverpool FC,,,2015-06-01,2016-07-01,false,1,api_football_team_40
af-41158,João Teixeira,FC Porto,,,2016-07-01,,false,1,api_football_team_40
af-282,S. Mignolet,Liverpool FC,,,2013-07-01,2019-08-04,false,1,api_football_team_40
af-282,S. Mignolet,Club Brugge,,,2019-08-04,,false,1,api_football_team_40
af-297,A. Oxlade-Chamberlain,Liverpool FC,,,2017-08-31,,false,1,api_football_team_42
af-297,A. Oxlade-Chamberlain,Besiktas,,,2023-08-14,,false,1,api_football_team_40
af-300,G. Wijnaldum,Liverpool FC,,,2016-07-22,,false,1,api_football_team_34
af-300,G. Wijnaldum,Paris Saint-Germain,,,2021-07-01,,false,1,api_football_team_40
af-302,Roberto Firmino,Liverpool FC,,,2015-07-01,2023-07-04,false,1,api_football_team_40
af-304,S. Mané,Liverpool FC,,,2016-07-01,2022-07-01,false,1,api_football_team_40
af-304,S. Mané,Bayern Munich,,,2022-07-01,2023-08-01,false,1,api_football_team_157
af-299,Fabinho,Liverpool FC,,,2018-07-01,2023-07-31,false,1,api_football_team_40
af-25350,M. Grujić,Liverpool FC,,,2021-07-01,2021-07-20,false,1,api_football_team_40
af-25350,M. Grujić,FC Porto,,,2021-07-20,,false,1,api_football_team_40
af-2928,C. Benteke,Liverpool FC,,,2015-07-22,,false,1,api_football_team_66
af-157,L. Suárez,Liverpool FC,,,2011-01-28,2014-07-15,false,1,api_football_team_40
af-18889,F. Woodman,Liverpool FC,,,2025-07-01,,false,1,api_football_team_40
af-342467,Á. Pécsi,Liverpool FC,,,2025-06-30,,false,1,api_football_team_40
af-206254,M. Kerkez,Liverpool FC,,,2025-06-30,,false,1,api_football_team_40
af-152654,J. Frimpong,Liverpool FC,,,2025-06-30,,false,1,api_football_team_168
af-203224,F. Wirtz,Liverpool FC,,,2025-06-30,,false,1,api_football_team_168
af-284286,Isaac Mabaya,Liverpool FC,,,2026-05-30,,true,1,api_football_team_40
af-174565,H. Ekitike,Liverpool FC,,,2025-07-23,,false,1,api_football_team_40
af-538468,J. Balagizi,Liverpool FC,,,2026-01-05,,true,1,api_football_team_40
af-344223,K. Figueroa,Liverpool FC,,,2025-10-27,,false,1,api_football_team_40
af-287109,J. McConnell,Ajax,,,2025-08-28,2026-01-08,true,1,api_football_team_40
af-287109,J. McConnell,Liverpool FC,,,2026-01-08,,true,1,api_football_team_40
af-60085,Emiliano Alfaro Toscano,Liverpool FC,,,2019-06-25,,false,1,api_football_team_40
af-2864,A. Isak,Liverpool FC,,,2025-09-01,,false,1,api_football_team_34
af-409047,G. Leoni,Liverpool FC,,,2025-08-15,,false,1,api_football_team_40
af-498377,W. Wright,Liverpool FC,,,2025-08-04,,false,1,api_football_team_40
af-83018,S. Sidwell,Chelsea FC,,,2007-08-08,2008-07-01,false,1,api_football_team_49
af-83018,S. Sidwell,Aston Villa,,,2008-07-01,2011-01-07,false,1,api_football_team_66
af-19135,I. Brown,Chelsea FC,,,2021-06-22,2021-07-01,false,1,api_football_team_49
af-102755,J. Pírez,Chelsea FC,,,2014-06-30,2014-07-17,false,1,api_football_team_49
af-3423,C. Atsu,Chelsea FC,,,2016-06-01,2017-07-01,false,1,api_football_team_49
af-3423,C. Atsu,Everton FC,,,2014-08-13,2015-06-01,true,1,api_football_team_45
af-3423,C. Atsu,Newcastle United,,,2017-07-01,,false,1,api_football_team_34
af-114487,Alcides Eduardo Mendes de Araujo Alves,PSV Eindhoven,,,2007-03-03,,true,1,api_football_team_49
af-106805,Y. Benayoun,Chelsea FC,,,2013-01-03,,false,1,api_football_team_48
af-106805,Y. Benayoun,Arsenal FC,,,2011-08-31,2012-06-19,true,1,api_football_team_42
af-106805,Y. Benayoun,West Ham United,,,2012-08-31,2013-01-03,true,1,api_football_team_48
af-114825,C. Cudicini,Tottenham Hotspur,,,2009-01-26,2013-01-01,false,1,api_football_team_47
af-25331,C. Pizarro,Chelsea FC,,,2007-08-08,,false,1,api_football_team_157
45674,Michael Essien,Chelsea FC,,,2005-08-01,,false,1,api_football_team_80
45674,Michael Essien,AC Milan,,,2014-01-27,2015-07-01,false,1,api_football_team_489
af-49862,D. Ba,Chelsea FC,,,2013-01-04,,false,1,api_football_team_34
af-49862,D. Ba,Besiktas,,,2014-07-16,,false,1,api_football_team_49
af-19243,Mikel John Obi,Chelsea FC,,,2006-08-01,2017-01-06,false,1,api_football_team_49
af-516,A. Robben,Chelsea FC,,,2004-08-01,2007-08-01,false,1,api_football_team_49
af-87726,Ross Turnbull,Chelsea FC,,,2009-07-02,,false,1,api_football_team_49
af-114798,Hilário,Chelsea FC,,,2006-08-01,,false,1,api_football_team_49
af-37112,Eduardo,Chelsea FC,,,2016-08-25,2018-07-06,false,1,api_football_team_49
af-104839,Tiago Cardoso Mendes,Chelsea FC,,,2004-07-01,2005-07-01,false,1,api_football_team_49
af-104839,Tiago Cardoso Mendes,Lyon,,,2005-07-01,2007-07-01,false,1,api_football_team_80
20775,Ricardo Andrade Quaresma Bernardo,Chelsea FC,,,2009-02-02,,true,1,api_football_team_505
af-1200,B. Ivanović,Chelsea FC,,,2008-01-15,2017-02-01,false,1,api_football_team_49
af-108,Cesc Fàbregas,Monaco,,,2019-01-11,,false,1,api_football_team_49
af-19031,A. Schürrle,Chelsea FC,,,2013-07-01,,false,1,api_football_team_168
179546,Marko Marin,Chelsea FC,,,2012-07-01,2016-08-24,false,1,api_football_team_49
179546,Marko Marin,Fiorentina,,,2014-08-18,,true,1,api_football_team_502
179546,Marko Marin,Trabzonspor,,,2015-08-25,,true,1,api_football_team_49
af-115025,M. Ballack,Chelsea FC,,,2006-08-01,,false,1,api_football_team_157
af-115025,M. Ballack,Bayer Leverkusen,,,2010-07-01,,false,1,api_football_team_168
af-1220,Y. Zhirkov,Chelsea FC,,,2009-07-01,2011-08-06,false,1,api_football_team_49
204254,Wallace Oliveira dos Santos,Chelsea FC,,,2017-07-01,2019-01-24,false,1,api_football_team_49
204254,Wallace Oliveira dos Santos,Inter Milan,,,2013-08-13,,true,1,api_football_team_505
af-33413,Fernando Torres,AC Milan,,,2015-01-05,2016-07-04,false,1,api_football_team_489
af-1244,Miroslav Stoch,Chelsea FC,,,2008-08-01,2010-07-01,false,1,api_football_team_49
af-1244,Miroslav Stoch,Fenerbahce,,,2010-07-01,,false,1,api_football_team_49
af-2297,G. Higuaín,Chelsea FC,,,2019-01-23,2019-07-01,true,1,api_football_team_496
af-2297,G. Higuaín,Juventus,,,2019-07-01,2020-09-18,false,1,api_football_team_496
af-2296,E. Hazard,Chelsea FC,,,2012-07-01,2019-07-01,false,1,api_football_team_49
af-111327,Tal Ben Haim,Chelsea FC,,,2007-08-01,2008-08-01,false,1,api_football_team_49
af-113672,Alex,Chelsea FC,,,2004-07-01,2012-01-30,false,1,api_football_team_49
af-113672,Alex,PSV Eindhoven,,,2004-08-01,,true,1,api_football_team_49
af-113672,Alex,Paris Saint-Germain,,,2012-01-30,2014-07-01,false,1,api_football_team_85
af-12788,Ramires,Chelsea FC,,,2010-08-05,2016-01-27,false,1,api_football_team_49
af-47991,A. Affane,Chelsea FC,,,2013-03-19,2013-07-01,false,1,api_football_team_49
af-42432,Samuel Eto'o Fils,Chelsea FC,,,2013-08-29,2014-08-26,false,1,api_football_team_49
af-42432,Samuel Eto'o Fils,Everton FC,,,2014-08-26,2015-01-27,false,1,api_football_team_45
af-31548,Slobodan Rajković,Chelsea FC,,,2006-01-01,2011-08-24,false,1,api_football_team_49
af-31548,Slobodan Rajković,PSV Eindhoven,,,2007-07-01,,true,1,api_football_team_49
31432,Didier Yves Drogba Tébily,Chelsea FC,,,2014-07-25,2015-07-27,false,1,api_football_team_49
48940,Petr Čech,Chelsea FC,,,2004-07-01,2015-07-01,false,1,api_football_team_49
48940,Petr Čech,Arsenal FC,,,2015-07-01,,false,1,api_football_team_42
af-114758,C. Cole,Aston Villa,,,2004-08-14,,true,1,api_football_team_66
af-114758,C. Cole,West Ham United,,,2006-08-19,2015-10-22,false,1,api_football_team_48
af-18936,R. Bertrand,Aston Villa,,,2014-01-17,,true,1,api_football_team_66
af-2288,D. Drinkwater,Chelsea FC,,,2022-05-31,,false,1,api_football_team_49
af-2288,D. Drinkwater,Aston Villa,,,2020-01-07,2020-08-01,true,1,api_football_team_66
af-2281,G. Cahill,Chelsea FC,,,2012-01-16,2019-08-05,false,1,api_football_team_49
af-19203,A. Cole,Chelsea FC,,,2006-08-31,,false,1,api_football_team_42
af-19203,A. Cole,AS Roma,,,2014-07-07,2016-01-20,false,1,api_football_team_497
af-114879,W. Bridge,Chelsea FC,,,2003-08-01,2009-01-03,false,1,api_football_team_49
af-114879,W. Bridge,Manchester City,,,2009-01-03,,false,1,api_football_team_49
af-2277,R. Green,Chelsea FC,,,2018-07-26,,false,1,api_football_team_49
af-90491,G. Johnson,Chelsea FC,,,2003-07-01,,false,1,api_football_team_48
171833,Daniel Andre Sturridge,Liverpool FC,,,2013-01-02,,false,1,api_football_team_49
af-102748,J. Cole,Chelsea FC,,,2003-07-01,,false,1,api_football_team_48
af-82009,J. Terry,Chelsea FC,,,2000-07-01,2017-07-03,false,1,api_football_team_49
af-82009,J. Terry,Aston Villa,,,2017-07-03,,false,1,api_football_team_66
af-83315,M. Forssell,Borussia Mönchengladbach,,,2003-01-01,,true,1,api_football_team_163
af-22240,L. Rémy,Chelsea FC,,,2017-07-01,2017-09-01,false,1,api_football_team_49
af-114209,L. Musonda,Chelsea FC,,,2012-07-01,2014-01-31,false,1,api_football_team_49
af-80933,Ricardo Alberto Silveira de Carvalho,Chelsea FC,,,2004-07-01,2010-08-10,false,1,api_football_team_49
af-8563,L. Diarra,Chelsea FC,,,2005-07-01,2007-08-31,false,1,api_football_team_49
af-8563,L. Diarra,Arsenal FC,,,2007-08-31,2008-01-17,false,1,api_football_team_42
af-25352,Salomon Armand Magloire Kalou,Chelsea FC,,,2006-08-01,2012-07-09,false,1,api_football_team_49
af-25352,Salomon Armand Magloire Kalou,Lille OSC,,,2012-07-09,,false,1,api_football_team_49
af-9972,Alexandre Pato,Chelsea FC,,,2016-01-29,,true,1,api_football_team_49
af-47552,F. Di Santo,Chelsea FC,,,2008-08-01,2009-08-04,false,1,api_football_team_49
af-45835,D. Pantić,Chelsea FC,,,2015-07-23,2015-07-24,false,1,api_football_team_49
af-60112,U. Dávila,Chelsea FC,,,2011-08-29,2016-01-01,false,1,api_football_team_49
af-70338,B. Sahar,Chelsea FC,,,2006-08-01,2009-06-22,false,1,api_football_team_49
af-50075,S. Perica,Chelsea FC,,,2013-08-01,2016-07-01,false,1,api_football_team_49
af-147782,J. Colley,Chelsea FC,,,2015-07-01,,false,1,api_football_team_49
af-8686,K. Hazard,Chelsea FC,,,2017-08-29,2019-07-01,false,1,api_football_team_49
af-37125,C. Musonda,Celtic FC,,,2018-01-29,2018-07-01,true,1,api_football_team_49
af-37125,C. Musonda,Chelsea FC,,,2018-07-01,2022-08-16,false,1,api_football_team_49
af-2280,César Azpilicueta,Chelsea FC,,,2012-08-23,,false,1,api_football_team_81
af-19194,T. Abraham,Chelsea FC,,,2019-07-01,,false,1,api_football_team_66
af-19194,T. Abraham,Aston Villa,,,2018-08-31,2019-07-01,true,1,api_football_team_49
af-19194,T. Abraham,AS Roma,,,2021-08-17,,false,1,api_football_team_49
af-336671,Renato Veiga,Chelsea FC,,,2025-07-01,,false,1,api_football_team_496
af-336671,Renato Veiga,Juventus,,,2025-01-27,2025-07-01,true,1,api_football_team_496
af-2274,M. Bułka,Paris Saint-Germain,,,2019-07-06,2022-06-11,false,1,api_football_team_85
af-138817,Juan Carlos Familia-Castillo,Chelsea FC,,,2022-01-20,2022-01-21,false,1,api_football_team_49
af-2289,Jorginho,Chelsea FC,,,2018-07-14,,false,1,api_football_team_492
af-2289,Jorginho,Arsenal FC,,,2023-01-31,2025-06-05,false,1,api_football_team_42
af-18858,A. Begović,Chelsea FC,,,2015-07-13,2017-07-01,false,1,api_football_team_49
af-19801,V. Adeboyejo,Chelsea FC,,,2017-10-12,2017-11-04,false,1,api_football_team_49
af-19111,J. Blackman,Chelsea FC,,,2016-07-01,2016-08-15,false,1,api_football_team_49
af-152952,X. Simons,Chelsea FC,,,2023-06-13,2023-06-14,false,1,api_football_team_49
af-291476,D. Fofana,Chelsea FC,,,2026-01-20,2026-02-01,true,1,api_football_team_49
af-303667,E. Beach,Chelsea FC,,,2025-01-14,2025-07-10,false,1,api_football_team_49
af-289618,Alex Matos,Chelsea FC,,,2024-07-01,2025-08-31,false,1,api_football_team_49
af-19357,J. McEachran,Chelsea FC,,,2014-07-01,2014-08-18,false,1,api_football_team_49
af-17424,J. Houghton,Chelsea FC,,,2017-07-01,2018-07-06,false,1,api_football_team_49
af-180940,T. Sharman-Lowe,Chelsea FC,,,2026-01-13,,true,1,api_football_team_49
af-1133,S. Sinclair,Chelsea FC,,,2005-07-01,2010-08-09,false,1,api_football_team_49
af-48098,C. Colkett,Chelsea FC,,,2017-07-01,2019-01-25,false,1,api_football_team_49
af-127199,L. McCormick,Chelsea FC,,,2020-08-28,2021-07-01,false,1,api_football_team_49
af-82141,B. Clifford,Chelsea FC,,,2014-08-07,2014-08-08,false,1,api_football_team_49
af-19411,T. Kane,Chelsea FC,,,2014-07-01,2015-08-06,false,1,api_football_team_49
af-19373,M. Hector,Chelsea FC,,,2019-07-01,,false,1,api_football_team_49
af-1347,V. Moses,Chelsea FC,,,2020-08-31,,false,1,api_football_team_505
af-1347,V. Moses,West Ham United,,,2015-09-01,2016-07-01,true,1,api_football_team_48
af-1347,V. Moses,Fenerbahce,,,2019-01-25,,true,1,api_football_team_49
af-1347,V. Moses,Inter Milan,,,2020-01-23,2020-08-31,true,1,api_football_team_505
af-287868,Max Merrick,Chelsea FC,,,2025-07-01,,true,1,api_football_team_49
