id,name,team,nationality,position,start_date,end_date,is_loan,appearances,source
233809,Andrea Rossi,Al Nassr,,,2023-01-24,,true,1,api_football_team_2939
233840,J. Kouassi,Trabzonspor,,,2023-01-12,2023-01-22,false,1,api_football_team_998
233866,O. Édouard,Paris Saint-Germain,,,2017-07-01,2018-07-01,false,1,api_football_team_85
233866,O. Édouard,Celtic FC,FR,ST,2018-07-01,2021-08-31,false,1,api_football_team_247
233880,G. Fechner,RB Leipzig,,,2015-07-01,2017-07-01,false,1,api_football_team_173
233927,Lucas Tolentino Coelho de Lima,AC Milan,BR,CAM,2019-01-04,2020-10-01,false,1,kaggle_sofifa
233927,Lucas Tolentino Coelho de Lima,Lyon,BR,CAM,2020-10-01,2022-08-29,false,1,kaggle_sofifa
233934,A. Ramsdale,Arsenal FC,GB,GK,2021-08-20,2024-08-30,false,1,api_football_team_42
233934,A. Ramsdale,Newcastle United,,,2025-08-02,,true,1,api_football_team_34
233955,S. Çakır,Trabzonspor,,,2019-06-01,2019-08-07,false,1,api_football_team_998
234072,A. Ralston,Celtic FC,,,2020-07-01,,false,1,api_football_team_247
234102,I. Radu,Inter Milan,,,2024-07-01,2025-02-03,false,1,api_football_team_505
234111,D. Turnbull,Celtic FC,GB,CM,2020-08-27,2024-02-01,false,1,api_football_team_247
234112,Domilson Cordeiro dos Santos,Shakhtar Donetsk,BR,RB,2018-01-31,2022-07-22,false,1,kaggle_sofifa
234126,Vitor Bueno,Dynamo Kyiv,,,2018-08-02,2019-04-01,true,1,api_football_team_572
234229,R. McCrorie,Rangers FC,,,2020-07-10,2021-02-01,false,1,api_football_team_257
234229,R. McCrorie,Rangers FC,,,2021-07-01,2024-07-10,false,1,api_football_team_257
234296,Saku Tuomas Severi Ylätupa,HJK Helsinki,FI,RW,2016-01-01,2017-08-07,false,1,kaggle_sofifa
234296,S. Ylätupa,Ajax,,,2017-08-07,2019-01-29,false,1,api_football_team_194
234341,İ. Eğribayat,Fenerbahce,,,2023-07-01,2026-01-08,false,1,api_football_team_611
234371,R. Descamps,Paris Saint-Germain,,,2018-07-01,2018-08-21,false,1,api_football_team_85
234371,R. Descamps,Lyon,,,2024-08-23,,false,1,api_football_team_80
234568,G. Fernandes,Manchester City,,,2007-08-01,2009-08-08,false,1,api_football_team_50
234568,Gedson Carvalho Fernandes,Benfica,PT,CM,2015-07-20,2020-01-15,false,1,kaggle_sofifa
234568,Gedson Fernandes,Tottenham Hotspur,,,2020-01-15,2021-02-01,true,1,api_football_team_211
234568,Gedson Fernandes,Galatasaray,,,2021-02-01,2021-07-01,true,1,api_football_team_645
234568,Gedson Fernandes,Benfica,,,2021-07-01,2022-07-01,false,1,api_football_team_645
234568,Gedson Fernandes,Besiktas,PT,CM,2022-07-01,2025-07-31,false,1,api_football_team_549
234569,Filipe Luís,Chelsea FC,,,2014-07-18,2015-07-28,false,1,api_football_team_49
234569,Filipe Luís,Atletico Madrid,,,2015-07-28,2017-07-01,false,1,api_football_team_49
234570,João Pedro Neves Filipe,Benfica,PT,LM,2016-07-01,2021-08-31,false,1,kaggle_sofifa
234574,João Teixeira,Liverpool FC,,,2015-06-01,2016-07-01,false,1,api_football_team_40
234574,José Diogo Dalot Teixeira,FC Porto,PT,RB,2016-07-01,2018-06-09,false,1,kaggle_sofifa
234574,José Diogo Dalot Teixeira,Manchester United,PT,RB,2018-06-09,2020-09-04,false,1,kaggle_sofifa
234574,João Teixeira,Feyenoord,,,2020-09-04,2022-01-31,false,1,api_football_team_209
234575,Diogo Leite,FC Porto,,,2022-07-01,2023-07-01,false,1,api_football_team_212
234576,Diogo Queirós,FC Porto,,,2020-07-01,2020-10-06,false,1,api_football_team_212
234642,É. Mendy,Chelsea FC,SN,GK,2020-09-24,2023-07-01,false,1,api_football_team_49
234679,P. Sandler,Manchester City,,,2022-01-25,2022-01-31,false,1,api_football_team_50
234679,P. Sandler,Feyenoord,,,2022-01-31,2022-08-11,false,1,api_football_team_209
234725,I. Doumbia,Sporting CP,,CDM,2019-01-15,2023-07-01,false,1,api_football_team_228
234728,L. Bénes,Borussia Mönchengladbach,,,2021-07-01,2022-07-01,false,1,api_football_team_163
234730,Valentin André Henri Rosier,Sporting CP,FR,RB,2019-07-01,2021-07-30,false,1,kaggle_sofifa
234730,V. Rosier,Sporting CP,,,2021-07-01,2021-07-30,false,1,api_football_team_549
234730,V. Rosier,Besiktas,,,2022-07-01,2024-07-05,false,1,api_football_team_549
234740,M. El Hankouri,Feyenoord,,,2018-06-01,2019-01-16,false,1,api_football_team_209
234777,Z. Steffen,Manchester City,,,2023-07-01,2024-01-31,false,1,api_football_team_50
234789,Y. Eteki,Sevilla FC,,,2019-07-17,2019-07-18,false,1,api_football_team_536
234791,Luan Peres Petroni,Marseille,BR,CB,2021-07-20,2022-07-29,false,1,kaggle_sofifa
234795,Antoine Joseph Emmanuel Bernède,Paris Saint-Germain,FR,CAM,2016-06-30,2019-02-06,false,1,kaggle_sofifa
234795,A. Bernede,Salzburg,FR,CAM,2019-02-06,2023-07-01,false,1,api_football_team_571
234826,Adrián López,Atletico Madrid,,,2011-07-19,2014-07-02,false,1,api_football_team_530
234826,Adrián López,Valencia CF,,,2014-07-02,2014-07-13,false,1,api_football_team_532
234826,Adrián López,FC Porto,,,2014-07-13,2016-07-01,false,1,api_football_team_530
234826,Antonio Martínez López,West Ham United,ES,ST,2016-07-01,2018-07-01,false,1,kaggle_sofifa
234826,Adrián López,FC Porto,,,2018-07-01,2019-07-30,false,1,api_football_team_212
234827,Jacob Vandsø Rasmussen,Fiorentina,DK,CB,2019-01-31,2022-07-30,false,1,kaggle_sofifa
234827,J. Rasmussen,Fiorentina,,,2022-07-01,2022-07-30,false,1,api_football_team_502
234827,J. Rasmussen,Feyenoord,,,2022-07-30,2025-06-09,true,1,api_football_team_209
234827,J. Rasmussen,Salzburg,,,2025-06-09,2026-01-29,false,1,api_football_team_571
234867,D. Arzani,Manchester City,,,2018-08-09,2018-08-17,false,1,api_football_team_50
234867,D. Arzani,Celtic FC,,,2018-08-17,,true,1,api_football_team_247
234906,H. Aouar,AS Roma,,,2023-07-01,,false,1,api_football_team_80
234925,K. Pierie,Ajax,,,2023-07-01,2023-07-11,false,1,api_football_team_194
234943,F. Neuhaus,Borussia Mönchengladbach,,,2018-07-01,,false,1,api_football_team_163
235018,M. Nicolas,Borussia Mönchengladbach,,,2023-07-01,,false,1,api_football_team_163
235026,O. Richards,Bayern Munich,GB,LB,2021-07-01,2022-07-10,false,1,api_football_team_157
235152,F. Kadıoğlu,Fenerbahce,,,2018-07-16,,false,1,api_football_team_611
235172,Rúben Vinagre,Sporting CP,,,2022-07-01,2022-07-27,false,1,api_football_team_228
235172,Rúben Vinagre,Everton FC,,,2022-07-27,,true,1,api_football_team_45
235202,I. Tomečak,Al Nassr,HR,RB,2016-07-15,2017-08-31,false,1,api_football_team_2939
235202,I. Tomečak,Club Brugge,,,2018-01-08,2019-02-05,false,1,api_football_team_569
235212,Achraf Hakimi Mouh,Inter Milan,MA,RB,2020-09-09,2021-07-06,false,1,kaggle_sofifa
235243,Matthijs de Ligt,Ajax,NL,CB,2016-10-24,2019-07-18,false,1,kaggle_sofifa
235243,Matthijs de Ligt,Juventus,NL,CB,2019-07-18,2022-07-19,false,1,kaggle_sofifa
235243,M. de Ligt,Bayern Munich,NL,CB,2022-07-19,2024-08-13,false,1,api_football_team_496
235243,M. de Ligt,Manchester United,,,2024-08-13,,false,1,api_football_team_157
235266,C. Früchtl,Bayern Munich,,,2021-07-01,2022-06-15,false,1,api_football_team_157
235297,M. Bero,Trabzonspor,,,2016-08-05,2018-07-03,false,1,api_football_team_998
235407,S. Özcan,Borussia Dortmund,,,2025-01-28,,true,1,api_football_team_165
235410,Y. En-Nesyri,Sevilla FC,MA,ST,2020-01-16,2024-07-25,false,1,api_football_team_536
235410,Y. En-Nesyri,Fenerbahce,,,2024-07-25,2026-02-02,false,1,api_football_team_611
235454,M. Sarr,Galatasaray,,,2002-07-01,2013-07-01,true,1,api_football_team_645
235454,M. Sarr,Borussia Dortmund,,,2013-07-01,2020-08-27,false,1,api_football_team_168
235454,Malang Sarr,Chelsea FC,FR,CB,2020-08-27,2020-10-06,false,1,kaggle_sofifa
235454,M. Sarr,FC Porto,,,2020-10-06,2021-07-01,true,1,api_football_team_212
235454,M. Sarr,Chelsea FC,,,2021-07-01,2022-08-10,false,1,api_football_team_212
235454,M. Sarr,Monaco,,,2022-08-10,2023-07-01,true,1,api_football_team_91
235454,M. Sarr,Chelsea FC,,,2023-07-01,2024-07-01,false,1,api_football_team_91
235454,M. Sarr,Lyon,,,2024-07-01,2024-08-22,false,1,api_football_team_80
235454,M. Sarr,Chelsea FC,,,2026-02-01,,true,1,api_football_team_49
235460,B. Güngördü,Trabzonspor,,,2019-06-01,,false,1,api_football_team_998
235466,Juan Delgado,Valencia CF,,,2014-07-01,2014-07-23,false,1,api_football_team_532
235520,Raúl García,Atletico Madrid,,,2012-07-01,2015-08-31,false,1,api_football_team_530
235569,Tanguy Ndombèlé Alvaro,Lyon,FR,CDM,2018-07-01,2019-07-02,false,1,kaggle_sofifa
235619,M. Edwards,Sporting CP,GB,CAM,2022-01-31,2025-07-01,false,1,api_football_team_228
235634,G. Konan,Al Nassr,,,2022-07-07,2023-09-03,false,1,api_football_team_2939
235658,V. Nelsson,Copenhagen,,,2019-07-05,2021-08-11,false,1,api_football_team_400
235658,V. Nelsson,Galatasaray,DK,CB,2021-08-11,2025-02-03,false,1,api_football_team_400
235658,V. Nelsson,AS Roma,,,2025-02-03,2025-07-01,true,1,api_football_team_645
235658,V. Nelsson,Galatasaray,,,2025-07-01,2025-08-21,true,1,api_football_team_645
235661,D. Haspolat,Trabzonspor,TR,CDM,2022-06-17,2023-09-06,false,1,api_football_team_998
235663,G. Til,Feyenoord,,,2021-07-01,2022-07-04,true,1,api_football_team_209
235663,G. Til,PSV Eindhoven,,,2022-07-04,,false,1,api_football_team_197
235688,Leandro Castán da Silva,Marseille,,,2015-08-27,2016-01-04,true,1,api_football_team_81
235688,Leandro Castán da Silva,PSV Eindhoven,,,2016-01-04,2016-06-01,false,1,api_football_team_197
235688,Leandro Castán da Silva,Real Madrid,,,2016-06-01,2017-07-01,false,1,api_football_team_81
235688,Leandro Castán da Silva,AS Roma,,,2017-07-01,2018-01-10,false,1,api_football_team_497
235688,Leandro Castán da Silva,FC Porto,,,2017-07-01,2017-07-25,false,1,api_football_team_212
235729,D. Bates,Rangers FC,,,2016-08-01,2018-07-01,true,1,api_football_team_257
235735,Ethan Kwame Colm Raymond Ampadu,Chelsea FC,GB,CB,2017-07-01,2019-07-22,false,1,kaggle_sofifa
235735,E. Ampadu,RB Leipzig,,,2019-07-22,2020-08-01,true,1,api_football_team_173
235735,E. Ampadu,Chelsea FC,,,2020-08-01,,false,1,api_football_team_173
235735,E. Ampadu,Chelsea FC,,,2023-07-01,2023-07-19,false,1,api_football_team_49
235790,K. Havertz,Chelsea FC,DE,CAM,2020-09-04,2023-06-28,false,1,api_football_team_168
235790,K. Havertz,Arsenal FC,,,2023-06-28,,false,1,api_football_team_42
235805,Federico Chiesa,Juventus,IT,RW,2022-05-03,2024-08-29,false,1,kaggle_sofifa
235805,F. Chiesa,Juventus,,,2022-07-01,2024-08-29,false,1,api_football_team_502
235805,F. Chiesa,Liverpool FC,,,2024-08-29,,false,1,api_football_team_496
235813,Rafa Marín,Ajax,RO,CM,2019-07-01,2021-07-01,false,1,api_football_team_194
235813,Rafa Marín,Real Madrid,,,2024-07-01,2024-07-10,false,1,api_football_team_541
235813,Rafa Marín,Napoli,,,2024-07-10,2025-07-03,false,1,api_football_team_492
235840,M. Di Gregorio,Juventus,,,2025-07-01,,false,1,api_football_team_496
235841,A. Bakayoko,Inter Milan,,,2020-09-01,2021-01-11,false,1,api_football_team_505
235842,A. Pinamonti,Inter Milan,,,2022-07-01,2023-07-01,false,1,api_football_team_505
235844,E. Velázquez,Atletico Madrid,,,2016-07-01,2016-08-01,false,1,api_football_team_530
235875,Pol Mikel Lirola Kosok,Fiorentina,ES,RB,2020-09-01,2021-08-24,false,1,kaggle_sofifa
235889,C. Ünder,AS Roma,,,2017-07-16,2022-06-10,false,1,api_football_team_497
235889,C. Ünder,Marseille,,,2022-06-10,2023-08-13,false,1,api_football_team_81
235889,C. Ünder,Fenerbahce,,,2023-08-13,2025-09-08,false,1,api_football_team_81
235889,C. Ünder,Fenerbahce,,,2025-07-01,2025-09-08,false,1,api_football_team_611
235889,C. Ünder,Besiktas,,,2025-09-08,,true,1,api_football_team_549
235973,Sebastian Szymański,Feyenoord,PL,CAM,2019-06-11,2023-07-12,false,1,kaggle_sofifa
235973,S. Szymański,Feyenoord,,,2022-07-22,2023-07-12,true,1,api_football_team_209
235973,S. Szymański,Fenerbahce,,,2023-07-12,2026-01-21,false,1,api_football_team_611
235983,Álex Pozo,Sevilla FC,,,2021-07-01,2022-07-01,false,1,api_football_team_536
236108,Éderzito António Macedo Lopes,Lille OSC,,,2016-07-01,2018-07-16,false,1,api_football_team_79
236239,A. Whiteman,Tottenham Hotspur,,,2022-12-01,,false,1,api_football_team_47
236246,O. Ejaria,Rangers FC,,,2018-07-01,,true,1,api_football_team_257
236247,H. Kane,Tottenham Hotspur,,,2013-07-01,2016-01-15,false,1,api_football_team_47
236247,H. Kane,Liverpool FC,,,2019-07-01,2020-10-16,false,1,api_football_team_40
236247,H. Kane,Bayern Munich,,,2023-08-12,,false,1,api_football_team_157
236248,B. Woodburn,Liverpool FC,,,2019-01-09,2022-07-04,false,1,api_football_team_40
236253,F. Taş,Trabzonspor,,,2019-01-01,2019-01-18,false,1,api_football_team_998
236311,M. Rog,Napoli,,,2016-08-29,2019-01-29,false,1,api_football_team_492
236311,Marko Rog,Napoli,HR,CAM,2017-07-18,2019-01-29,false,1,kaggle_sofifa
236311,M. Rog,Sevilla FC,,,2019-01-29,,true,1,api_football_team_492
236345,A. Totovytskyi,Shakhtar Donetsk,UA,CAM,2022-07-15,2025-07-31,false,1,api_football_team_550
236367,Abdul Mohammed Kadiri,Dynamo Kyiv,,,2021-01-01,2023-07-28,false,1,api_football_team_572
236378,A. Plizzari,AC Milan,,,2022-07-01,2022-07-26,false,1,api_football_team_489
236401,N. Mazraoui,Ajax,,,2017-07-01,2022-07-01,false,1,api_football_team_194
236401,N. Mazraoui,Bayern Munich,MA,RB,2022-07-01,2024-08-13,false,1,api_football_team_194
236401,N. Mazraoui,Manchester United,,,2024-08-13,,false,1,api_football_team_157
236413,S. Kulenović,Juventus,,,2017-07-21,2018-07-01,true,1,api_football_team_496
236461,J. Mateta,Lyon,FR,ST,2016-09-01,2018-07-01,false,1,api_football_team_80
236499,Douglas Luiz Soares de Paulo,Manchester City,BR,CM,2017-07-15,2019-07-25,false,1,kaggle_sofifa
236568,B. Austin,Tottenham Hotspur,,,2021-08-18,,false,1,api_football_team_47
236572,O. Wijndal,Ajax,,,2024-07-01,,false,1,api_football_team_194
236610,Moise Bioty Kean,Juventus,IT,ST,2016-08-01,2019-08-04,false,1,kaggle_sofifa
236610,M. Kean,Everton FC,,,2019-08-04,2020-10-04,false,1,api_football_team_496
236610,M. Kean,Paris Saint-Germain,,,2020-10-04,2021-07-01,true,1,api_football_team_85
236610,M. Kean,Everton FC,,,2021-07-01,2023-07-01,false,1,api_football_team_85
236610,M. Kean,Juventus,,,2023-07-01,2024-07-09,false,1,api_football_team_496
236610,M. Kean,Fiorentina,,,2024-07-09,,false,1,api_football_team_502
236632,David Neres Campos,Ajax,BR,RW,2017-02-01,2022-07-01,false,1,kaggle_sofifa
236657,Filip Ugrinic,Young Boys,CH,CM,2022-07-01,2025-08-08,false,1,kaggle_sofifa
236657,F. Ugrinic,Valencia CF,,,2025-08-08,,false,1,api_football_team_532
236678,S. Lo Faso,Fiorentina,,,2017-08-31,2018-07-01,true,1,api_football_team_502
236723,F. Ballo-Touré,Lille OSC,,,2017-07-01,2019-01-10,false,1,api_football_team_79
236723,F. Ballo-Touré,Monaco,,,2019-01-10,2021-07-18,false,1,api_football_team_79
236723,F. Ballo-Touré,AC Milan,,,2021-07-18,,false,1,api_football_team_91
236723,F. Ballo-Touré,AC Milan,,,2024-07-01,,false,1,api_football_team_489
236757,P. Klimala,Celtic FC,PL,ST,2020-01-14,2021-04-22,false,1,api_football_team_247
236772,Dominik Szoboszlai,RB Leipzig,HU,CAM,2021-01-01,2023-07-02,false,1,kaggle_sofifa
236772,D. Szoboszlai,RB Leipzig,,,2021-01-02,2023-07-02,false,1,api_football_team_571
236772,D. Szoboszlai,Liverpool FC,,,2023-07-02,,false,1,api_football_team_173
236786,M. Terrier,Lyon,,,2018-07-01,2020-07-06,false,1,api_football_team_80
236786,M. Terrier,Bayer Leverkusen,,,2024-07-18,,false,1,api_football_team_168
236791,A. Barák,Fiorentina,,,2025-07-01,2025-09-01,true,1,api_football_team_502
236792,T. Souček,West Ham United,,,2020-07-24,,false,1,api_football_team_48
236824,R. ten Hove,Feyenoord,,,2020-01-02,2021-08-05,false,1,api_football_team_209
236838,Y. Maleh,Fiorentina,,,2021-07-01,2023-07-01,false,1,api_football_team_502
236875,A. Poulsen,Borussia Mönchengladbach,,,2021-07-01,2022-07-01,false,1,api_football_team_163
236920,Justin Kluivert,Ajax,NL,RW,2016-07-01,2018-07-01,false,1,kaggle_sofifa
236920,J. Kluivert,AS Roma,,,2018-07-01,2020-10-05,false,1,api_football_team_194
236920,J. Kluivert,RB Leipzig,,,2020-10-05,2021-07-01,true,1,api_football_team_497
236920,J. Kluivert,AS Roma,,,2021-07-01,2022-09-01,false,1,api_football_team_497
236920,J. Kluivert,Valencia CF,,,2022-09-01,,true,1,api_football_team_497
236935,Hannes Wolf,RB Leipzig,AT,CAM,2019-07-01,2021-01-30,false,1,kaggle_sofifa
236935,H. Wolf,Borussia Mönchengladbach,,,2021-07-01,,false,1,api_football_team_173
236935,H. Wolf,Borussia Mönchengladbach,,,2022-07-01,2024-01-31,false,1,api_football_team_163
236941,J. Hastie,Rangers FC,,,2022-06-01,2022-07-01,false,1,api_football_team_257
236987,B. Kamara,Aston Villa,,,2022-06-10,,false,1,api_football_team_81
236988,E. Nketiah,Arsenal FC,,,2020-01-03,2024-08-30,false,1,api_football_team_42
237053,V. Tankovskyi,Shakhtar Donetsk,,,2021-07-01,2021-08-20,false,1,api_football_team_550
237055,Oleksandr Zubkov,Shakhtar Donetsk,UA,ST,2022-08-05,2025-02-03,false,1,kaggle_sofifa
237055,O. Zubkov,Shakhtar Donetsk,,,2022-08-06,2025-02-03,false,1,api_football_team_550
237055,O. Zubkov,Trabzonspor,,,2025-02-03,,false,1,api_football_team_550
237109,O. Karavaev,Fenerbahce,,,2017-01-05,2017-07-01,true,1,api_football_team_550
237109,O. Karavaev,Shakhtar Donetsk,,,2017-07-01,2017-08-24,false,1,api_football_team_550
237156,M. Wagué,FC Barcelona,,,2021-07-01,2022-07-22,false,1,api_football_team_529
237160,R. Williams,Liverpool FC,,,2025-07-01,,true,1,api_football_team_40
237161,S. Longstaff,Newcastle United,,,2018-07-01,2025-07-18,false,1,api_football_team_34
237179,Papa Waigo N'Diaye,Fiorentina,,,2010-07-01,2011-08-10,false,1,api_football_team_502
237211,Yuri Ribeiro,Benfica,,,2018-07-01,2019-07-08,false,1,api_football_team_211
237221,J. Foyth,Tottenham Hotspur,AR,CB,2017-08-30,2021-07-01,false,1,api_football_team_47
237238,Scott McTominay,Manchester United,GB,CM,2013-07-01,2024-08-30,false,1,kaggle_sofifa
237238,S. McTominay,Napoli,,,2024-08-30,,false,1,api_football_team_492
237239,E. Bardhi,Trabzonspor,,LM,2022-08-12,2025-01-23,false,1,api_football_team_998
237291,G. Blanco Leschuk,Shakhtar Donetsk,,,2019-07-01,2019-08-24,false,1,api_football_team_550
237303,Omar Khribin,Al Hilal,,,2019-07-01,2021-01-17,false,1,api_football_team_2932
237310,D. Mitchell,Manchester United,,,2019-07-01,,false,1,api_football_team_33
237312,A. Sevinç,Trabzonspor,,,2021-07-01,2021-09-02,false,1,api_football_team_998
237329,Joseph Willock,Arsenal FC,GB,CM,2016-07-01,2021-08-13,false,1,kaggle_sofifa
237329,J. Willock,Arsenal FC,,,2021-07-01,2021-08-13,false,1,api_football_team_34
237383,A. Bastoni,Inter Milan,,,2019-07-01,,false,1,api_football_team_505
237393,F. Antonucci,Feyenoord,,,2023-07-01,2023-09-02,false,1,api_football_team_209
237456,L. Agbenyenu,Sporting CP,,,2020-08-04,2021-07-30,false,1,api_football_team_228
237502,D. Johnsen,Ajax,,,2019-06-24,2019-07-05,false,1,api_football_team_194
237537,V. Kostevych,Dynamo Kyiv,UA,LB,2020-10-06,2021-09-03,false,1,api_football_team_572
237669,A. Zerbin,Napoli,,,2025-07-01,2025-07-29,false,1,api_football_team_492
237678,Ibrahima Konaté,RB Leipzig,FR,CB,2017-07-01,2021-07-01,false,1,kaggle_sofifa
237683,N. Holland,West Ham United,,,2022-06-01,2022-07-01,false,1,api_football_team_48
237704,João Virgínia,Everton FC,,,2023-07-01,2025-07-25,false,1,api_football_team_45
237704,João Virgínia,Sporting CP,,,2025-07-25,,false,1,api_football_team_228
237715,Patrick Cutrone,AC Milan,IT,ST,2015-07-01,2020-01-10,false,1,kaggle_sofifa
237715,P. Cutrone,Fiorentina,,,2020-01-10,2021-01-07,true,1,api_football_team_502
237715,P. Cutrone,Valencia CF,,,2021-01-31,2021-07-01,true,1,api_football_team_532
237721,Abdullah Al Khaibari,Al Nassr,,,2019-01-07,,false,1,api_football_team_2939
237807,D. Vente,Feyenoord,,,2021-07-01,2021-08-04,false,1,api_football_team_209
238038,J. Wehrmann,Feyenoord,,,2021-07-01,,false,1,api_football_team_209
